"fk01541","1890","54.0"
"0355-659x","1908","8.421052631578947"
"1457-4756","1777","8.083333333333334"
"fk00994","1884","4.056603773584905"
"fk01355","1908","8.166666666666666"
"fk02699","1905","8.0"
"fk00990","1854","24.0"
"0356-1844","1858","4.0754716981132075"
"fk20050879","1896","4.0"
"0783-4284","1903","25.555555555555557"
"1457-4403","1899","4.019230769230769"
"fk20050884","1891","4.0"
"fk00153","1906","16.0"
"0783-1560","1879","89.5"
"fk00412","1909","11.75"
"0355-8347","1888","16.125"
"1458-2279","1902","3.9423076923076925"
"fk14784","1908","3.9805825242718447"
"fk01805","1909","16.0"
"fk01807","1900","10.96"
"1458-2481","1903","3.960526315789474"
"fk03366","1903","16.0"
"0355-6085","1904","115.0"
"0355-2047","1907","7.4005167958656335"
"fk09186","1898","39.8"
"fk00381","1905","10.5"
"fk01164","1909","4.8"
"fk09404","1896","42.166666666666664"
"fk09484","1882","8.25"
"1457-4438","1882","3.9166666666666665"
"fk00010","1886","9.428571428571429"
"fk10165","1907","3.9342105263157894"
"fk01520","1908","20.25"
"1457-4802","1838","5.401960784313726"
"1458-0675","1888","4.0"
"fk27145","1887","77.0"
"1458-2716","1894","4.0"
"0782-033X","1907","40.9"
"1458-8854","1898","13.75"
"1458-0691","1893","4.0"
"fk10165","1902","4.0"
"fk16638","1896","48.0"
"fk04106","1908","8.625"
"0355-6085","1903","110.83333333333333"
"fk36478","1905","142.0"
"fk25048","1908","3.993197278911565"
"0355-7162","1899","4.363636363636363"
"0783-4284","1891","22.363636363636363"
"0356-1844","1883","4.018867924528302"
"fk02765","1901","8.692307692307692"
"fk09320","1892","83.5"
"0355-8347","1885","16.125"
"fk20090756","1892","8.142857142857142"
"1457-4802","1836","5.009708737864078"
"1458-6517","1907","4.01980198019802"
"fk00381","1902","8.134615384615385"
"1457-4381","1877","4.171052631578948"
"0785-398X","1899","3.706371191135734"
"fk00705","1895","41.69230769230769"
"fk09272","1885","24.0"
"fk01919","1908","21.0"
"fk03368","1905","19.5"
"1458-8781","1866","8.0"
"1457-4314","1844","4.316725978647687"
"fk03743","1905","40.833333333333336"
"fk10394","1906","4.0"
"fk01783","1908","47.77777777777778"
"fk00479","1897","3.9655172413793105"
"1457-4705","1866","4.0"
"fk10311","1908","7.5588972431077694"
"1458-2694","1878","5.849056603773585"
"1238-5743","1893","12.0"
"fk14864","1905","4.320388349514563"
"fk27012","1905","17.818181818181817"
"1457-4780","1802","4.009615384615385"
"0355-8320","1894","8.333333333333334"
"1457-4721","1881","4.033003300330033"
"fk01649","1896","8.0"
"0015-3125","1909","120.0"
"1458-2503","1891","4.115979381443299"
"fk20090739","1902","8.0"
"0015-248X","1881","85.84615384615384"
"0356-0694","1899","16.166666666666668"
"1798-4033","1897","8.0"
"1458-249X","1895","4.019417475728155"
"1458-8781","1874","8.0"
"fk01340","1905","14.461538461538462"
"fk14860","1906","3.0"
"1798-4033","1904","20.90909090909091"
"0355-6913","1900","4.0"
"1457-4292","1879","4.0"
"fk980659","1906","143.0"
"fk09284","1905","23.125"
"0355-8320","1909","9.0"
"0039-5528","1902","27.11111111111111"
"fk980659","1903","171.0"
"0356-066x","1894","8.333333333333334"
"1457-4314","1850","4.360655737704918"
"fk980659","1887","68.0"
"1457-4349","1855","4.0"
"fk34300","1905","106.16666666666667"
"0355-5976","1895","8.156862745098039"
"1457-4403","1872","4.0"
"1458-2600","1879","4.056603773584905"
"fk00715","1892","8.0"
"1457-4640","1890","6.483870967741935"
"fk10080","1905","4.0"
"1458-0616","1890","4.0"
"fk03540","1872","27.272727272727273"
"fk14893","1900","4.203883495145631"
"1458-2708","1896","3.9934640522875817"
"0785-398X","1881","4.008310249307479"
"0355-659x","1903","8.88888888888889"
"fk02858","1909","4.0"
"0359-6648","1905","22.833333333333332"
"1458-0802","1877","3.8616187989556137"
"fk00166","1905","30.75"
"1458-8595","1903","4.055776892430279"
"fk00010","1890","16.25"
"0356-4487","1903","18.09090909090909"
"1458-0632","1890","3.931654676258993"
"fk00256","1840","4.076923076923077"
"1458-0535","1892","4.009779951100245"
"fk00252","1884","8.0"
"fk00690","1903","16.695652173913043"
"1458-0950","1888","4.0"
"fk01088","1847","7.833333333333333"
"fk02876","1898","3.888888888888889"
"0357-1858","1903","4.364864864864865"
"1458-2317","1887","3.5098039215686274"
"1458-2589","1867","4.0"
"fk03366","1907","20.3"
"fk20090756","1891","7.9411764705882355"
"1458-2406","1865","6.0625"
"fk00153","1905","16.0"
"fk00584","1890","5.888888888888889"
"fk03368","1898","16.444444444444443"
"fk23778","1907","17.86046511627907"
"fk10136","1908","4.019230769230769"
"fk01741","1879","4.545454545454546"
"fk04049","1903","24.333333333333332"
"fk09461","1906","20.0"
"0788-6926","1907","32.77777777777778"
"fk03927","1905","108.44444444444444"
"fk09484","1886","10.666666666666666"
"0785-398X","1857","4.686274509803922"
"0356-1283","1906","3.9875"
"fk00038","1908","69.04761904761905"
"0356-5653","1901","4.0"
"fk00994","1902","16.0"
"0039-5528","1904","31.0"
"fk10301","1905","4.0"
"fk00010","1891","16.416666666666668"
"fk01627","1897","8.666666666666666"
"0358-6294","1887","4.048076923076923"
"1457-4616","1884","3.9901315789473686"
"0355-8347","1887","16.125"
"fk00705","1890","9.043478260869565"
"fk09237","1901","15.571428571428571"
"1457-4403","1875","4.461538461538462"
"1457-4802","1832","4.6923076923076925"
"fk14863","1898","4.029508196721311"
"fk00653","1909","9.1"
"1457-4837","1858","3.9805825242718447"
"1458-0993","1884","4.0"
"fk01750","1902","16.0"
"0356-1860","1894","3.925925925925926"
"fk00854","1900","16.166666666666668"
"1458-6509","1883","3.0328947368421053"
"1458-6576","1893","4.0"
"fk980173","1897","87.0"
"fk09405","1906","14.222222222222221"
"fk00328","1903","95.25"
"fk01642","1888","4.333333333333333"
"fk00838","1891","4.0"
"fk14981","1906","4.0"
"fk04045","1889","16.0"
"fk01443","1863","24.0"
"fk10120","1904","4.0"
"fk10247","1908","4.081081081081081"
"fk10157","1900","3.961904761904762"
"fk10123","1901","3.9405940594059405"
"0367-259X","1898","26.25"
"fk01746","1902","10.454545454545455"
"fk00010","1894","9.428571428571429"
"1458-0853","1885","4.0"
"fk35655","1904","19.0"
"fk20090743","1891","6.235294117647059"
"1457-487X","1880","4.0"
"1458-0896","1890","3.7857142857142856"
"fk20090226","1893","4.0"
"1457-4373","1853","4.0"
"1458-8870","1885","6.583333333333333"
"1458-6509","1891","3.980456026058632"
"0358-6294","1870","4.038461538461538"
"1457-4314","1824","7.993377483443709"
"1458-0802","1887","3.723943661971831"
"1457-4292","1873","4.0"
"1458-1825","1898","4.0"
"fk01735","1909","12.416666666666666"
"1457-4306","1848","3.9902912621359223"
"fk10139","1908","4.0"
"0356-1860","1902","4.0"
"fk00266","1901","24.0"
"1458-2740","1900","3.9934640522875817"
"0783-1560","1886","73.5"
"fk09190","1907","18.0"
"1457-4632","1890","4.067961165048544"
"fk00766","1894","16.272727272727273"
"fk09245","1887","10.0"
"fk00990","1855","24.0"
"fk16638","1888","8.0"
"0783-1560","1866","67.16666666666667"
"1458-087X","1869","4.0"
"0359-0305","1894","4.0"
"fk20090205","1900","4.0"
"fk16638","1892","14.0"
"0787-8842","1903","8.333333333333334"
"fk02709","1905","12.636363636363637"
"fk20051103","1900","8.083333333333334"
"1457-4640","1892","4.038961038961039"
"fk03933","1907","28.0"
"fk20090711","1908","16.0"
"0356-0694","1898","12.125"
"1457-4780","1806","4.0095238095238095"
"fk20090756","1895","9.0"
"fk01470","1897","21.454545454545453"
"fk01983","1898","13.222222222222221"
"0042-6806","1902","23.857142857142858"
"fk10278","1909","4.0"
"fk20090277","1901","4.0"
"1457-4675","1869","5.602564102564102"
"fk00250","1904","15.604651162790697"
"1457-4616","1899","4.0"
"1458-2473","1893","4.0"
"fk09526","1894","6.823529411764706"
"0031-4188","1908","25.416666666666668"
"0355-0257","1881","516.0"
"1458-2694","1884","4.026315789473684"
"1458-8870","1901","9.25"
"1458-6509","1895","3.9868852459016395"
"fk04068","1908","4.0"
"fk03945","1904","14.125"
"1458-0764","1903","4.006451612903226"
"0782-6419","1906","3.959731543624161"
"fk01741","1888","5.666666666666667"
"1458-8536","1885","4.00990099009901"
"1457-4470","1882","4.0"
"fk09526","1897","8.75"
"FK01520","1906","19.333333333333332"
"1458-2708","1894","4.0394736842105265"
"1457-4527","1841","3.980769230769231"
"fk35709","1904","92.0"
"1458-2740","1894","4.064516129032258"
"fk10396","1907","3.9779411764705883"
"fk10157","1909","4.0"
"1458-2260","1872","4.0"
"1457-4438","1884","4.0519480519480515"
"fk01340","1906","13.461538461538462"
"fk01992","1908","19.2"
"fk10139","1906","4.0"
"1457-4292","1899","3.6770833333333335"
"0782-7024","1908","6.434210526315789"
"fk01857","1900","16.0"
"0355-5976","1905","8.647058823529411"
"fk01543","1908","36.416666666666664"
"fk10424","1896","4.0"
"fk00490","1895","16.0"
"1457-442X","1844","4.09433962264151"
"fk20090205","1904","4.0"
"1458-655X","1883","3.986842105263158"
"1457-4365","1839","4.27"
"fk27012","1907","17.454545454545453"
"1458-2635","1890","4.0"
"0022-9415","1906","19.5"
"0356-0929","1900","180.0"
"fk01785","1886","8.125"
"fk01743","1883","16.0"
"0783-1560","1864","307.0"
"fk00954","1906","16.0"
"0356-1690","1906","3.986666666666667"
"fk36614","1904","9.555555555555555"
"fk09191","1908","18.166666666666668"
"0785-4412","1905","209.0"
"fk01742","1836","4.0"
"fk14785","1909","3.9215686274509802"
"fk00078","1909","8.727272727272727"
"1238-5743","1891","12.0"
"fk02360","1875","8.115384615384615"
"fk10276","1901","4.0"
"fk01279","1899","4.0"
"fk02216","1903","36.583333333333336"
"1457-4780","1800","4.254901960784314"
"0356-0724","1886","4.546052631578948"
"fk10149","1906","4.0"
"fk09393","1907","43.22222222222222"
"fk01944","1898","4.0"
"fk36843","1907","116.0"
"fk00255","1855","16.0"
"fk00098","1907","22.571428571428573"
"1457-4616","1868","4.2075471698113205"
"0355-5976","1900","8.156862745098039"
"fk00909","1908","16.666666666666668"
"fk03057","1904","16.0"
"0451-5560","1908","13.584905660377359"
"fk09183","1879","8.166666666666666"
"1457-4438","1881","4.052631578947368"
"1458-0578","1878","4.0"
"fk20050756","1873","4.0"
"fk10318","1909","8.0"
"fk01402","1898","4.038461538461538"
"fk09606","1898","4.25"
"1457-442X","1840","4.037735849056604"
"1457-4667","1857","4.2772277227722775"
"0357-1858","1904","4.100671140939597"
"fk09410","1896","4.017391304347826"
"0783-1560","1884","69.0"
"1458-8757","1895","4.0"
"fk01857","1895","8.0"
"1457-4314","1870","4.18360655737705"
"fk14755","1895","4.173913043478261"
"1457-4675","1888","4.668852459016393"
"0355-0257","1855","283.0"
"fk01876","1903","9.454545454545455"
"1458-2724","1906","3.9805825242718447"
"fk00254","1874","4.0576923076923075"
"fk01746","1898","16.0"
"fk00719","1901","12.0"
"fk00144","1909","8.833333333333334"
"fk03927","1904","90.9"
"1457-487X","1873","4.0"
"1458-8854","1900","16.583333333333332"
"0015-248X","1877","434.5"
"1458-8803","1883","4.0"
"1458-865X","1884","4.0"
"1457-4802","1828","4.443396226415095"
"fk10149","1907","3.973684210526316"
"fk02574","1909","12.25"
"fk03540","1895","24.333333333333332"
"0040-3903","1904","23.4"
"1458-6622","1899","3.986666666666667"
"fk10495","1900","4.0"
"0356-3553","1908","4.0"
"fk01085","1897","93.5"
"fk03683","1898","8.727272727272727"
"0355-0257","1890","451.0"
"1457-4314","1843","4.105960264900662"
"fk10247","1907","4.286666666666667"
"fk01735","1896","7.0"
"fk02671","1907","9.461538461538462"
"fk14846","1908","3.978021978021978"
"fk03945","1899","12.125"
"fk00157","1893","29.181818181818183"
"1458-2414","1888","4.0"
"0356-5653","1904","3.9038461538461537"
"fk09186","1896","30.545454545454547"
"fk00994","1876","4.0576923076923075"
"fk00377","1861","18.545454545454547"
"fk03707","1909","8.666666666666666"
"0356-1844","1863","4.254901960784314"
"0355-9149","1899","3.9523809523809526"
"fk01147","1887","4.333333333333333"
"fk00990","1851","21.75"
"fk00915","1899","8.0"
"fk01753","1899","61.666666666666664"
"fk10459","1907","3.933333333333333"
"fk00625","1909","8.0"
"fk00157","1889","32.75"
"0015-248X","1896","95.27272727272727"
"fk01739","1893","4.30188679245283"
"1458-090X","1889","3.9759036144578315"
"fk09607","1908","5.818181818181818"
"fk00936","1892","52.0"
"0356-0724","1891","4.418539325842697"
"1457-4403","1860","4.0"
"fk02709","1909","13.88888888888889"
"1457-4721","1898","3.801169590643275"
"0783-1560","1883","81.6"
"fk00252","1896","19.666666666666668"
"fk20050762","1876","4.0"
"1457-4276","1864","4.0"
"1458-0888","1888","4.0"
"1458-0950","1883","3.3766233766233764"
"fk10065","1894","4.072289156626506"
"fk20090743","1889","3.8181818181818183"
"fk10311","1906","4.2727272727272725"
"fk03441","1902","10.4"
"1238-5743","1902","18.333333333333332"
"1458-6533","1876","4.0"
"fk03945","1890","12.291666666666666"
"1458-2333","1892","4.0"
"fk36427","1902","191.0"
"1457-4608","1858","4.0"
"0782-6559","1909","4.0"
"fk00690","1906","35.2"
"0785-4412","1900","180.0"
"fk20051103","1903","8.0"
"0355-8347","1882","16.125"
"1458-8811","1899","34.6"
"fk00133","1905","8.31578947368421"
"fk01772","1909","4.8"
"fk03987","1905","8.727272727272727"
"1457-4292","1900","3.901840490797546"
"fk01807","1902","24.363636363636363"
"fk20090694","1908","6.0"
"FK09183","1876","25.0"
"fk20090250","1897","4.0"
"fk36535","1903","8.019607843137255"
"0783-4284","1908","26.22222222222222"
"fk09331","1909","15.0"
"fk02643","1906","11.368421052631579"
"1458-0527","1905","4.0476190476190474"
"fk03055","1907","34.0"
"0785-398X","1860","4.9480519480519485"
"fk14938","1907","4.0"
"1458-2716","1899","3.687116564417178"
"fk20050886","1885","4.0"
"fk10080","1906","4.0"
"fk03022","1897","15.0"
"1458-8870","1895","8.25"
"fk01735","1907","16.0"
"fk03945","1902","14.125"
"0782-033X","1892","56.5"
"fk00994","1895","16.0"
"0356-1860","1895","4.0"
"0356-1356","1905","3.966666666666667"
"1458-8609","1882","4.0588235294117645"
"fk10495","1901","4.0"
"fk09404","1906","48.0"
"fk01992","1905","24.0"
"fk00873","1881","57.916666666666664"
"1458-669X","1874","11.875"
"fk03215","1908","18.0"
"1457-4632","1908","4.081081081081081"
"1458-0683","1886","4.125"
"1458-0764","1892","3.3461538461538463"
"1458-2260","1878","4.0"
"0015-248X","1893","97.54545454545455"
"1457-4608","1855","4.0"
"1458-0683","1893","4.0"
"fk14940","1905","3.6923076923076925"
"fk00767","1906","8.363636363636363"
"1457-473X","1847","4.0"
"fk02793","1907","6.0"
"1457-487X","1867","4.019417475728155"
"fk10467","1908","4.264026402640264"
"0356-1844","1885","4.283018867924528"
"fk01746","1903","10.909090909090908"
"fk20050756","1868","4.0"
"1458-0683","1885","4.0"
"fk20100057","1833","48.5"
"fk20050897","1887","4.0"
"fk20051069","1890","4.038461538461538"
"fk09369","1899","15.333333333333334"
"0785-398X","1853","5.815533980582524"
"fk00111","1890","20.083333333333332"
"1457-4381","1875","4.019736842105263"
"fk19511","1902","4.0"
"1458-0721","1896","4.0"
"1458-2724","1905","3.9603960396039604"
"1457-4306","1846","3.9895833333333335"
"1458-0802","1864","4.170491803278688"
"1458-2481","1895","4.666666666666667"
"fk00705","1907","80.91666666666667"
"1457-4527","1879","4.0"
"fk09164","1899","12.0"
"1458-0535","1888","5.531147540983606"
"1458-8781","1865","8.333333333333334"
"fk04079","1907","8.833333333333334"
"1457-4594","1857","4.078431372549019"
"fk20090647","1900","5.238095238095238"
"fk980820","1890","4.0"
"fk980822","1888","4.0"
"0355-0257","1868","396.0"
"0356-0694","1887","16.125"
"fk03368","1895","18.5"
"fk01284","1861","48.166666666666664"
"fk20080637","1909","49.0"
"1458-8633","1895","4.573248407643312"
"fk02360","1879","8.153846153846153"
"0022-9415","1897","21.0"
"1458-6509","1898","3.987012987012987"
"fk04141","1909","8.0"
"fk34300","1900","99.57142857142857"
"fk03743","1891","16.0"
"fk20090231","1908","6.0"
"fk20090506","1900","166.0"
"fk01741","1872","4.666666666666667"
"fk20050774","1884","4.0"
"fk01534","1897","30.636363636363637"
"fk10139","1909","4.0"
"0355-8320","1907","9.166666666666666"
"fk10253","1904","4.009803921568627"
"1458-8811","1907","15.090909090909092"
"0047-3677","1909","45.0"
"fk10091","1905","3.9239130434782608"
"0355-0621","1908","19.75"
"0357-1858","1895","3.9611650485436893"
"fk02675","1905","8.380952380952381"
"0356-2301","1897","4.0"
"fk20090693","1834","4.444444444444445"
"fk03441","1908","9.6"
"fk14785","1908","3.94"
"0040-3555","1909","68.375"
"0355-8347","1897","12.166666666666666"
"1458-6576","1892","4.0"
"fk00328","1899","104.0"
"1238-5743","1887","8.666666666666666"
"0356-1844","1880","4.134615384615385"
"1458-0764","1894","3.4294871794871793"
"1458-2279","1887","2.9904761904761905"
"0023-7353","1904","35.666666666666664"
"fk00322","1881","8.142857142857142"
"fk01391","1900","20.0"
"1458-8854","1909","17.25"
"fk10091","1902","3.7222222222222223"
"1457-4616","1883","4.0"
"1458-0683","1862","3.9814814814814814"
"1458-0535","1889","5.3881578947368425"
"1457-4535","1858","8.0"
"fk04045","1891","16.0"
"1457-4624","1846","4.083333333333333"
"fk04106","1906","8.645833333333334"
"fk01983","1903","16.25"
"fk02765","1895","6.0"
"fk20090699","1881","197.5"
"1457-4616","1876","4.099009900990099"
"1457-4802","1827","4.25"
"fk14868","1909","4.0"
"0022-9415","1905","21.833333333333332"
"0355-0621","1901","8.166666666666666"
"fk03057","1903","16.333333333333332"
"0358-6294","1898","4.0"
"fk14819","1894","4.1568627450980395"
"1458-252x","1890","8.333333333333334"
"fk36652","1905","5.14"
"fk20090603","1905","104.0"
"fk980464","1888","148.0"
"1458-0802","1861","4.0"
"fk36356","1909","86.0"
"1458-8633","1888","4.052287581699346"
"1458-8811","1904","13.181818181818182"
"0355-6581","1908","9.333333333333334"
"fk20090646","1900","4.25"
"fk20090743","1887","4.666666666666667"
"fk20050781","1898","4.0"
"1458-2503","1898","4.01304347826087"
"fk20090699","1887","270.0"
"fk36843","1905","166.0"
"fk00254","1871","4.076923076923077"
"1457-4772","1791","3.9622641509433962"
"fk01750","1906","17.454545454545453"
"fk00250","1901","8.153846153846153"
"1457-439X","1829","4.0"
"0356-0724","1870","4.128289473684211"
"1458-0950","1893","4.237623762376238"
"fk36618","1892","132.0"
"0356-1844","1899","4.550632911392405"
"fk00723","1892","12.666666666666666"
"1457-4799","1815","5.431372549019608"
"fk20090708","1896","76.0"
"fk27139","1889","103.0"
"fk01138","1909","27.692307692307693"
"fk20090756","1894","11.583333333333334"
"1457-4802","1841","5.450980392156863"
"0788-6926","1903","47.125"
"fk32607","1908","8.0"
"fk10119","1897","4.0"
"fk03683","1896","8.727272727272727"
"0355-7162","1893","4.166666666666667"
"fk00291","1900","21.454545454545453"
"fk10301","1909","4.040816326530612"
"fk00220","1907","25.333333333333332"
"1458-6584","1905","3.9863945578231292"
"fk01346","1889","8.076923076923077"
"1457-4810","1898","4.267605633802817"
"1457-4799","1812","5.290322580645161"
"fk01793","1895","16.0"
"1457-4756","1775","8.125"
"0356-0724","1882","5.177631578947368"
"1457-4284","1869","4.0"
"fk36657","1904","6.771428571428571"
"1458-8668","1898","13.916666666666666"
"0018-2362","1907","45.833333333333336"
"1458-8536","1884","4.0"
"fk00994","1866","4.096153846153846"
"1458-8692","1899","2.5"
"fk20090756","1898","16.416666666666668"
"1458-8668","1891","8.0"
"fk00570","1881","15.833333333333334"
"fk02877","1896","3.0"
"1236-9705","1898","8.0"
"1457-4292","1897","4.0"
"fk20090696","1902","16.0"
"0356-3553","1909","4.0"
"fk20090699","1894","217.0"
"1458-8560","1902","4.00990099009901"
"fk36471","1901","8.666666666666666"
"1457-4705","1859","4.538461538461538"
"0040-3555","1907","71.625"
"fk03451","1907","10.68"
"1458-0608","1882","4.0"
"1458-2481","1908","3.9735099337748343"
"fk01944","1901","4.0"
"fk20090234","1906","24.0"
"1458-0683","1880","4.132075471698113"
"fk01516","1897","4.0"
"1457-4462","1856","4.0"
"fk01729","1893","4.333333333333333"
"1457-4632","1907","4.1866666666666665"
"fk10034","1892","4.0"
"fk35655","1903","20.0"
"fk10073","1909","3.54"
"1458-8862","1898","17.25"
"fk01517","1894","9.0"
"fk01187","1907","14.88888888888889"
"fk02686","1901","3.7777777777777777"
"fk00620","1908","12.166666666666666"
"1458-669X","1873","11.75"
"fk01520","1899","20.166666666666668"
"fk00946","1884","16.0"
"fk27012","1906","17.454545454545453"
"fk01753","1900","57.833333333333336"
"fk20090743","1895","4.0"
"0356-066x","1904","8.75"
"1458-6630","1903","4.0"
"fk10340","1904","4.111111111111111"
"fk35638","1909","81.0"
"fk00417","1906","10.727272727272727"
"0355-7146","1899","8.727272727272727"
"1457-4713","1863","4.0"
"fk03376","1906","8.770491803278688"
"fk09331","1908","15.0"
"0788-6926","1900","40.25"
"fk03669","1907","16.0"
"fk10133","1905","4.0"
"0356-0694","1908","16.166666666666668"
"fk00040","1909","19.25"
"0356-133X","1906","4.0"
"fk10041","1907","3.986206896551724"
"fk00142","1906","8.772727272727273"
"fk00705","1903","50.05263157894737"
"1458-8544","1888","4.038461538461538"
"fk00567","1900","8.0"
"1458-6517","1909","4.0"
"1457-4640","1877","4.036363636363636"
"fk01443","1860","25.333333333333332"
"fk03366","1906","17.3"
"fk20050782","1900","8.0"
"0789-1857","1906","23.636363636363637"
"1458-0764","1905","4.04"
"fk01892","1909","8.583333333333334"
"1458-8633","1896","4.619354838709677"
"fk02793","1909","8.0"
"fk10157","1902","3.7551020408163267"
"1457-4543","1862","4.019230769230769"
"1458-1825","1893","4.0"
"fk09404","1901","35.333333333333336"
"fk10340","1908","3.9869281045751634"
"fk00856","1897","4.0"
"fk20090228","1901","4.0"
"0018-2362","1903","66.5"
"1458-2481","1902","4.0"
"1457-4772","1793","4.037735849056604"
"0355-6913","1896","4.0"
"fk03987","1901","8.727272727272727"
"fk00872","1881","7.0"
"1458-6630","1904","3.986666666666667"
"fk10023","1896","4.03960396039604"
"fk14940","1908","4.0272108843537415"
"0355-8320","1906","8.75"
"fk14883","1896","4.004878048780488"
"fk09606","1902","4.7272727272727275"
"0355-0621","1903","8.166666666666666"
"0355-0257","1852","296.0"
"1457-4284","1866","4.038461538461538"
"1458-2619","1892","3.99672131147541"
"0451-5560","1906","7.87037037037037"
"fk14864","1900","4.269230769230769"
"fk00392","1890","10.0"
"fk20090749","1882","56.5"
"fk14917","1907","3.9933993399339935"
"fk01146","1906","4.0"
"0355-659x","1900","8.275862068965518"
"fk03376","1897","8.0"
"1458-2503","1895","3.8804597701149426"
"fk01516","1908","5.7"
"fk36843","1908","72.0"
"fk20090647","1901","4.2727272727272725"
"fk03945","1877","11.375"
"0022-9415","1899","21.666666666666668"
"1458-2643","1895","4.029411764705882"
"fk09599","1871","50.1"
"1457-4616","1888","4.00655737704918"
"1458-8544","1883","3.9805825242718447"
"fk01337","1909","11.555555555555555"
"fk01807","1901","14.952380952380953"
"0015-248X","1886","86.92307692307692"
"fk09321","1905","16.0"
"1458-6606","1889","3.948051948051948"
"fk20050869","1907","34.0"
"fk02857","1907","8.0"
"1458-0993","1885","4.0"
"fk01564","1880","4.0"
"0355-2047","1906","7.310344827586207"
"fk13731","1896","9.0"
"fk20050767","1878","4.0"
"fk10247","1906","6.0"
"fk00359","1906","7.921568627450981"
"0355-0257","1901","594.0"
"fk34379","1896","12.0"
"1458-655X","1891","4.0"
"1457-4527","1831","3.981132075471698"
"0356-4479","1899","17.90909090909091"
"fk00142","1909","8.909090909090908"
"fk10460","1906","3.9663461538461537"
"1458-2643","1891","3.943396226415094"
"fk10123","1900","3.9245283018867925"
"1457-4292","1888","3.9805825242718447"
"fk20090224","1892","4.0"
"fk10393","1907","4.0"
"fk01649","1900","8.0"
"fk09335","1894","4.0"
"1458-2694","1891","4.12987012987013"
"fk09405","1909","9.0"
"fk09229","1907","26.75"
"fk14775","1909","4.0"
"fk02574","1906","16.0"
"fk02709","1902","12.0"
"fk980762","1892","4.0"
"fk00767","1908","8.363636363636363"
"1457-4721","1882","3.8422818791946307"
"1236-9705","1907","8.444444444444445"
"fk00328","1908","65.83333333333333"
"1457-4373","1851","4.09"
"fk980474","1875","4.0"
"fk01741","1873","4.333333333333333"
"1457-4780","1809","4.057142857142857"
"0784-1914","1893","9.0"
"1457-4403","1886","3.8983050847457625"
"fk01141","1891","10.0"
"0355-7162","1903","4.7272727272727275"
"1458-2740","1883","4.03960396039604"
"0355-8320","1891","8.333333333333334"
"0355-7146","1900","8.727272727272727"
"fk14781","1901","4.0"
"fk10105","1906","4.0144927536231885"
"fk01750","1908","17.333333333333332"
"1458-2643","1885","4.0"
"1458-8854","1886","8.333333333333334"
"fk09410","1897","4.017699115044247"
"0359-0305","1902","4.0"
"0356-066x","1898","8.25"
"1236-9705","1893","4.0"
"fk09106","1869","4.0"
"0782-6419","1909","3.986754966887417"
"fk03376","1902","9.68"
"fk00359","1909","8.428571428571429"
"fk10373","1906","4.072847682119205"
"fk36610","1895","163.0"
"1457-4640","1881","3.048076923076923"
"1457-4810","1887","4.0"
"1458-8501","1891","4.0"
"fk00705","1883","13.375"
"fk35638","1905","166.0"
"0785-398X","1870","4.359605911330049"
"fk20050000","1816","121.0"
"fk01750","1893","16.0"
"1458-8560","1908","3.985074626865672"
"fk10225","1899","4.0"
"1458-0845","1890","12.8"
"fk01741","1889","6.083333333333333"
"1457-4780","1808","4.066666666666666"
"fk09147","1907","12.105263157894736"
"fk02838","1908","8.0"
"fk00898","1888","8.0"
"1458-2457","1893","4.0"
"fk00166","1904","29.666666666666668"
"fk20090708","1903","84.0"
"1457-4314","1845","4.128712871287129"
"1458-0535","1880","4.0"
"fk20090694","1909","4.8"
"fk20090729","1901","7.363636363636363"
"fk00876","1888","8.0"
"fk10197","1903","2.0"
"fk09484","1878","15.916666666666666"
"fk00945","1909","9.954545454545455"
"1457-4802","1858","4.028846153846154"
"1458-8609","1861","4.188679245283019"
"fk00935","1866","4.0"
"0783-1560","1903","83.5"
"fk02675","1907","9.35"
"1458-2740","1884","4.0"
"1458-669X","1880","12.041666666666666"
"fk01470","1906","48.0"
"1457-439X","1835","5.346534653465347"
"fk01992","1907","18.727272727272727"
"fk03933","1905","35.5"
"fk01141","1889","9.333333333333334"
"fk20090240","1909","36.0"
"1458-1825","1894","3.9615384615384617"
"fk16561","1898","6.0"
"0356-1844","1895","4.140127388535032"
"0356-0694","1881","16.125"
"fk34379","1903","26.074074074074073"
"1457-4845","1848","1.9411764705882353"
"1457-4381","1882","3.9869281045751634"
"1458-2279","1897","4.0"
"fk20090720","1899","16.0"
"0039-5528","1906","84.0"
"fk20050923","1875","4.0"
"1457-4438","1888","4.0131578947368425"
"0356-4479","1893","16.583333333333332"
"fk10108","1904","4.073825503355705"
"fk20090647","1904","5.639344262295082"
"1458-6657","1885","4.0"
"fk09321","1895","17.6"
"1457-4616","1860","4.886792452830188"
"1458-6509","1889","4.0"
"1457-4314","1828","8.631578947368421"
"0356-1860","1905","4.0134228187919465"
"1457-4314","1885","4.2993421052631575"
"0355-6913","1898","3.7876106194690267"
"fk01741","1894","6.166666666666667"
"1458-0950","1884","3.0097087378640777"
"0040-3555","1899","67.9"
"0789-1857","1907","27.636363636363637"
"0358-6294","1897","3.9902912621359223"
"0356-2751","1886","4.0"
"0040-3555","1904","76.375"
"1458-0683","1881","4.3584905660377355"
"fk19536","1903","4.0"
"fk09191","1907","18.181818181818183"
"fk00154","1905","16.0"
"0015-3125","1899","33.875"
"1458-2643","1894","3.938053097345133"
"fk00038","1906","105.0"
